y_pred,lower,upper
9493.317843251156,7018.5927886675445,11968.042897834766
9277.606143656783,6802.881089073172,11752.331198240394
9549.20472479556,7074.479670211948,12023.92977937917
9581.832164995021,7107.10711041141,12056.557219578634
9168.409261469633,6693.6842068860215,11643.134316053245
9115.896980659496,6641.171926075885,11590.622035243108
8831.3924837728,6356.667429189188,11306.117538356411
7543.851923618908,5069.126869035296,10018.57697820252
6342.8605995981625,3868.135545014551,8817.585654181774
4887.561863073772,2412.8368084901604,7362.286917657383
4586.050811147713,2111.3257565641015,7060.775865731324
4702.816229598443,2228.0911750148316,7177.541284182054
